BLOCKID|DISTRICT
440090503011050|00750
440090503012000|00750
440090503012001|00750
440090503012002|00750
440090503012003|00750
440090503012004|00750
440090503012005|00750
440090503012006|00750
440090503012007|00750
440090503012008|00750
440090503012009|00750
440090503012010|00750
440090503012011|00750
440090503012012|00750
440090503012013|00750
440090503012014|00750
440090503012015|00750
440090503012016|00750
440090503012017|00750
440090503012018|00750
440090503012019|00750
440090503012020|00750
440090503012021|00750
440090503012022|00750
440090503012023|00750
440090503012024|00750
440090503012025|00750
440090503012026|00750
440090503012027|00750
440090503012028|00750
440090503012029|00750
440090503012030|00750
440090503012031|00750
440090503012032|00750
440090503012033|00750
440090503012034|00750
440090503012035|00750
440090503012036|00750
440090503012037|00750
440090503012038|00750
440090503012039|00750
440090503012040|00750
440090503012041|00750
440090503012042|00750
440090503012043|00750
440090503012044|00750
440090503012045|00750
440090503012046|00750
440090503012047|00750
440090503012048|00750
440090503012049|00750
440090503012050|00750
440090503012051|00750
440090503012052|00750
440090503012053|00750
440090503012054|00750
440090503012055|00750
440090503012056|00750
440090503012057|00750
440090503012058|00750
440090503012059|00750
440090503012060|00750
440090503012061|00750
440090503012062|00750
440090503021000|00750
440090503021001|00750
440090503021002|00750
440090503021003|00750
440090503021004|00750
440090503021005|00750
440090503021006|00750
440090503021007|00750
440090503021008|00750
440090503021009|00750
440090503021010|00750
440090503021011|00750
440090503021012|00750
440090503021013|00750
440090503021014|00750
440090503021015|00750
440090503021016|00750
440090503021017|00750
440090503021018|00750
440090503021019|00750
440090503021020|00750
440090503021021|00750
440090503021022|00750
440090503021023|00750
440090503021024|00750
440090503021025|00750
440090503021026|00750
440090503021027|00750
440090503021028|00750
440090503021029|00750
440090503021030|00750
440090503021031|00750
440090503021032|00750
440090503021033|00750
440090503021034|00750
440090503021035|00750
440090503021036|00750
440090503021037|00750
440090503021038|00750
440090503021039|00750
440090503021040|00750
440090503022000|00750
440090503022001|00750
440090503022002|00750
440090503022003|00750
440090503022004|00750
440090503022005|00750
440090503022006|00750
440090503022007|00750
440090503022008|00750
440090503022009|00750
440090503022010|00750
440090503022011|00750
440090503022012|00750
440090503022013|00750
440090503022014|00750
440090503023000|00750
440090503023001|00750
440090503023002|00750
440090503023003|00750
440090503023004|00750
440090503023005|00750
440090503023006|00750
440090503023007|00750
440090503023008|00750
440090503023009|00750
440090503023010|00750
440090503023011|00750
440090503023012|00750
440090503023013|00750
440090503023014|00750
440090503023015|00750
440090503023016|00750
440090503023017|00750
440090503023018|00750
440090503023019|00750
440090503023020|00750
440090503023021|00750
440090503023022|00750
440090503023023|00750
440090503023024|00750
440090503023025|00750
440090503023026|00750
440090503023027|00750
440090503023028|00750
440090503023029|00750
440090504011000|00750
440090504011001|00750
440090504011002|00750
440090504011003|00750
440090504011004|00750
440090504011005|00750
440090504011006|00750
440090504011007|00750
440090504011008|00750
440090504011009|00750
440090504011010|00750
440090504011011|00750
440090504011012|00750
440090504011013|00750
440090504011014|00750
440090504011015|00750
440090504011016|00750
440090504011017|00750
440090504011018|00750
440090504011019|00750
440090504011020|00750
440090504011021|00750
440090504011022|00750
440090504011023|00750
440090504011024|00750
440090504011025|00750
440090504011026|00750
440090504011027|00750
440090504011028|00750
440090504011029|00750
440090504011030|00750
440090504011031|00750
440090504011032|00750
440090504012000|00750
440090504012001|00750
440090504012002|00750
440090504012003|00750
440090504012004|00750
440090504012005|00750
440090504012006|00750
440090504012007|00750
440090504012008|00750
440090504012009|00750
440090504012010|00750
440090504012011|00750
440090504012012|00750
440090504012013|00750
440090504012014|00750
440090504012015|00750
440090504012016|00750
440090504012017|00750
440090504012018|00750
440090504012019|00750
440090504012020|00750
440090504012021|00750
440090504012022|00750
440090504012023|00750
440090504012024|00750
440090504012025|00750
440090504012026|00750
440090504012027|00750
440090504012028|00750
440090504012029|00750
440090504012030|00750
440090504012031|00750
440090504012032|00750
440090504012033|00750
440090504012034|00750
440090504012035|00750
440090504012036|00750
440090504012037|00750
440090504012038|00750
440090504012039|00750
440090504012040|00750
440090504012041|00750
440090504012042|00750
440090504012043|00750
440090504012044|00750
440090504012045|00750
440090504012046|00750
440090504012047|00750
440090504012048|00750
440090504012049|00750
440090504012050|00750
440090504012051|00750
440090504012052|00750
440090504012053|00750
440090504012054|00750
440090504012055|00750
440090504012056|00750
440090504012057|00750
440090504012058|00750
440090504021000|00750
440090504021001|00750
440090504021002|00750
440090504021003|00750
440090504021004|00750
440090504021005|00750
440090504021006|00750
440090504021007|00750
440090504021008|00750
440090504021009|00750
440090504021010|00750
440090504021011|00750
440090504021012|00750
440090504021013|00750
440090504021014|00750
440090504021015|00750
440090504021016|00750
440090504021017|00750
440090504021018|00750
440090504021019|00750
440090504021020|00750
440090504021021|00750
440090504021022|00750
440090504021023|00750
440090504021024|00750
440090504021025|00750
440090504021026|00750
440090504021027|00750
440090504021028|00750
440090504021029|00750
440090504021030|00750
440090504021031|00750
440090504021032|00750
440090504021033|00750
440090504021034|00750
440090504021035|00750
440090504021036|00750
440090504021037|00750
440090504021038|00750
440090504021039|00750
440090504021040|00750
440090504021041|00750
440090504021042|00750
440090504021043|00750
440090504021044|00750
440090504021045|00750
440090504021046|00750
440090504021047|00750
440090504021048|00750
440090504021049|00750
440090504021050|00750
440090504021051|00750
440090504021052|00750
440090504021053|00750
440090504021054|00750
440090504021055|00750
440090504021056|00750
440090504022000|00750
440090504022001|00750
440090504022002|00750
440090504022003|00750
440090504022004|00750
440090504022005|00750
440090504022006|00750
440090504022007|00750
440090504022008|00750
440090504022009|00750
440090504022010|00750
440090504022011|00750
440090504022012|00750
440090504022013|00750
440090504022014|00750
440090504022015|00750
440090504022016|00750
440090504022017|00750
440090504022018|00750
440090504022019|00750
440090504022020|00750
440090504022021|00750
440090504022022|00750
440090504022023|00750
440090504022024|00750
440090504022025|00750
440090504022026|00750
440090504022027|00750
440090504022028|00750
440090504022029|00750
440090504022030|00750
440090504022031|00750
440090504022032|00750
440090504022033|00750
440090504022034|00750
440090504022035|00750
440090504022036|00750
440090504022037|00750
440090504022038|00750
440090504022039|00750
440090504022040|00750
440090504022041|00750
440090504022042|00750
440090504022043|00750
440090504022044|00750
440090504022045|00750
440090504022046|00750
440090504022047|00750
440090504022048|00750
440090504022049|00750
440090504022050|00750
440090504022051|00750
440090504022052|00750
440090504022053|00750
440090504022054|00750
440090504022055|00750
440090504022056|00750
440090504022057|00750
440090504022058|00750
440090504022059|00750
440090504022060|00750
440090504022061|00750
440090504022062|00750
440090505001000|
440090505001001|
440090505001002|
440090505001003|
440090505001004|
440090505001005|
440090505001006|
440090505001007|
440090505001008|
440090505001009|
440090505001010|
440090505001011|
440090505001012|
440090505001013|
440090505001014|
440090505001015|
440090505001016|
440090505001017|
440090505001018|
440090505001019|
440090505001020|
440090505001021|
440090505001022|
440090505001023|
440090505001024|
440090505001025|
440090505001026|
440090505001027|
440090505001028|
440090505001029|
440090505001030|
440090505001031|
440090505001032|
440090505001033|
440090505001034|
440090505001035|
440090505001036|
440090505001037|
440090505001038|
440090505001039|
440090505001040|
440090505001041|
440090505001042|
440090505001043|
440090505001044|
440090505001045|
440090505001046|
440090505001047|
440090505001048|
440090505001049|
440090505001050|
440090505001051|
440090505001052|
440090505001053|
440090505001054|
440090505001055|
440090505001056|
440090505001057|
440090505001058|
440090505001059|
440090505001060|
440090505001061|
440090505001062|
440090505001063|
440090505001064|
440090505001065|
440090505001066|
440090505001067|
440090505001068|
440090505001069|
440090505001070|
440090505001071|
440090505001072|
440090505001073|
440090505001074|
440090505001075|
440090505001076|
440090505001077|
440090505001078|
440090505001079|
440090505001080|
440090505001081|
440090505001082|
440090505001083|
440090505001084|
440090505001085|
440090505001086|
440090505001087|
440090505001088|
440090505001089|
440090505001090|
440090505001091|
440090505001092|
440090505001093|
440090505001094|
440090505001095|
440090505001096|
440090505001097|
440090505002000|
440090505002001|
440090505002002|
440090505002003|
440090505002004|
440090505002005|
440090505002006|
440090505002007|
440090505002008|
440090505002009|
440090505002010|
440090505002011|
440090505002012|
440090505002013|
440090505002014|
440090505002015|
440090505002016|
440090505002017|
440090505002018|
440090505002019|
440090505002020|
440090505002021|
440090505002022|
440090505002023|
440090505002024|
440090505002025|
440090505002026|
440090505002027|
440090505002028|
440090505002029|
440090505002030|
440090505002031|
440090505002032|
440090505002033|
440090505002034|
440090505002035|
440090505002036|
440090505002037|
440090505002038|
440090505002039|
440090505002040|
440090505002041|
440090505002042|
440090505002043|
440090505002044|
440090505002045|
440090505002046|
440090505002047|
440090505002048|
440090505002049|
440090505002050|
440090505002051|
440090505002052|
440090505002053|
440090505002054|
440090505002055|
440090505002056|
440090505002057|
440090505002058|
440090505002059|
440090505002060|
440090505002061|
440090505002062|
440090505002063|
440090505002064|
440090505002065|
440090505002066|
440090505002067|
440090505002068|
440090505002069|
